"pred.var","coef"
"intercept",15844.5955499652
"Age",127.237985299959
"cg19414383",576.614231116861
"cg25536676",-161.490704999967
"cg22820188",-186.516681943981
"cg10753966",571.637580993393
"cg23944298",174.816068316133
"cg07553761",23.6637846739577
"cg10202557",-228.554335940474
"cg05604079",58.9803069439867
"cg11444009",469.256761354689
"cg25149516",723.093992227113
"cg18584747",1335.65021552814
"cg20405584",542.545729358338
"cg11299854",2160.82778232959
"cg24708145",922.797392481523
"cg25663874",7743.75167675277
"cg25325512",-1151.79795691517
"cg13001142",-43.2796795476721
"cg06649410",407.751205244098
"cg17501210",-5735.69266147858
"cg03473532",-11.8330451997905
"cg20468415",-665.969972680413
"cg11782409",340.971911038376
"cg07205627",207.729951259065
"cg08410533",-32.8434884240484
"cg12483947",-1965.67589709866
"cg23371436",253.168222508682
"cg24894584",23.7856582496302
"cg26266429",3192.89858596346
"cg10068417",67.0211717093667
"cg25572904",125.863457038078
"cg13543355",527.903317835046
"cg26481784",11323.9697394811
"cg13898384",5311.46180594067
"cg19459791",241.555637163606
"cg03172657",353.616046166501
"cg18181703",-790.046671542036
"cg07573872",-1936.49414722055
"cg09051966",225.116384699297
"cg25841091",956.410174778841
"cg12516875",-1148.0672485594
"cg07274490",1462.17114346444
"cg07929447",121.837809945082
