"pred.var","coef"
"intercept",1975.79838006581
"Age",9.35135715658526
"cg21789941",84.3645750465184
"cg22866430",143.696062204127
"cg18234973",81.3786460649786
"cg26110733",29.0401030316876
"cg10636246",-112.494472672218
"cg10578779",11.2437269666517
"cg17591574",-118.383551456933
"cg13371627",-1980.76073282933
"cg12458003",12.0904830352921
"cg13180152",381.682916735963
"cg21459583",20.0942867265565
"cg18278247",79.3322750553387
"cg06022832",93.1665736413238
"cg21566642",-42.0489561410823
"cg01940273",-56.211282914049
"cg08110610",50.3369663547314
"cg00684178",-4.69052672804204
"cg27380813",23.8657733896865
"cg03827386",110.179737501481
"cg15849439",-504.006706772283
"cg06349851",454.892435713384
"cg25598319",3.9399225957086
"cg25845889",10.757634693789
"cg15228492",-21.759385281921
"cg03900798",191.662225661768
"cg20576510",342.773200296282
"cg12988996",-183.743925450784
"cg11569478",297.911005028156
"cg01603456",50.0320246681574
"cg18584747",996.863506695649
"cg17543884",56.404864825894
"cg22090064",434.91431973695
"cg11923914",373.352080586456
"cg18394552",5.96777355659719
"cg24801535",-1103.92861237746
"cg12325588",-243.41708457698
"cg23367341",-56.3635909479529
"cg04987004",60.4625597660618
"cg24859433",-259.250962499085
"cg10940833",-10.6254683766318
"cg11539695",31.4272225415853
"cg26987613",-39.1513928553244
"cg17598713",799.11876321041
"cg26433444",153.840896093951
"cg25325512",-17.8471627194383
"cg02272457",531.529489703616
"cg10169261",-1325.41000406464
"cg03098356",-329.99689632662
"cg06649410",218.4150191213
"cg15822010",214.576371165787
"cg15089567",48.8900201849141
"cg00332048",-59.4487571206081
"cg01391867",315.595742625886
"cg07113802",106.423042300997
"cg03473532",-54.182744794501
"cg15573979",-153.878791382491
"cg08202754",49.91868453588
"cg14260002",24.8565789517099
"cg06563451",414.626393559752
"cg03460603",26.8736260626688
"cg25448355",67.8885386659051
"cg24493971",12.1049995209733
"cg02716826",-52.5044522143997
"cg14355192",889.218713583825
"cg13649864",120.06703786817
"cg11295183",-206.100077817914
"cg18388639",-386.28051552729
"cg06752157",192.761280326887
"cg18148156",3.60780317435967
"cg19935065",37.4087298256244
"cg10549018",44.7924230732854
"cg07927953",54.1535853018429
"cg01057893",32.0862807873449
"cg04431596",246.199024928972
"cg06806711",206.802641235408
"cg13620770",-92.4584341841257
"cg03764506",-1107.85072229434
"cg07582047",-375.40987787354
"cg16649728",18.1044627957745
"cg06854487",-91.8518677361367
"cg25371036",-63.8372547775157
"cg20941739",238.320273419189
"cg05021075",-25.5386232580937
"cg01975858",35.8489136531165
"cg20923047",-32.2708400663498
"cg19783150",-257.981909240217
"cg01641177",53.5024022195054
"cg07677157",-77.9442623720317
"cg21579274",156.26836110449
"cg01687878",109.956323907149
"cg18159533",-2848.64988945051
"cg04323814",30.1252132878284
"cg04836038",53.7733785902178
"cg16188984",110.631158854328
"cg11605750",-825.21751004024
"cg18607491",-331.229619990281
"cg14870958",140.782012696875
"cg19491388",147.484395315974
"cg02135821",132.387287804403
"cg09279803",43.064143524449
"cg26481784",2829.03325406243
"cg19459791",63.7486521422154
"cg16730765",10.3887299834741
"cg19987111",-50.3079268871237
"cg02880119",3.54560747360403
"cg22616007",-1405.41314954605
"cg06946797",-48.5102351988411
"cg26837962",154.58446235931
"cg08659340",114.969094781296
"cg07984286",-14.040835541776
"cg00417823",183.424932892665
"cg05180206",142.188315889555
"cg09899215",-6.37392224392748
"cg04379563",426.346953538729
"cg09834822",19.3842827512983
"cg18951537",259.83024278993
"cg23842572",154.988662304773
"cg25613227",79.0670559992454
"cg07660627",62.9366515221915
"cg22156456",-244.17892370611
"cg18181703",-141.600623980105
"cg25876186",1177.88742283562
"cg23691771",191.422165759998
"cg00870265",-723.174358373599
"cg03739265",36.4013312471479
"cg03636183",-226.386648681754
"cg02291424",551.376428118435
"cg26853093",935.710317953451
"cg03110633",42.8672450396632
"cg07127225",-141.297085050118
"cg24580066",1661.42813692813
"cg04588969",-1016.65681272549
"cg21727276",122.089364577287
"cg09051966",7.65864894014322
"cg18345924",-47.0334591947748
"cg18638931",1.54447482011514
"cg23549061",15.9616475810009
