"pred.var","coef"
"intercept",21.9187924508254
"female",-1.90241132929735
"age",0.643456520299473
"cg21789941",0.245011581729351
"cg22866430",0.417322074662671
"cg18234973",0.236339847362913
"cg26110733",0.0843382613229124
"cg10636246",-0.326706424772482
"cg10578779",30.1432426472509
"cg17591574",-0.343809486227627
"cg13371627",-5.75252491857014
"cg12458003",0.0351131783897074
"cg13180152",1.10848344917653
"cg21459583",0.0583578234409714
"cg18278247",0.230396777120234
"cg06022832",0.270574344247109
"cg21566642",-9.6867421570573
"cg01940273",-0.163248796413086
"cg08110610",0.14618860745238
"cg00684178",-0.0136222267709982
"cg27380813",0.0693109742331259
"cg03827386",0.319983971274674
"cg15849439",-4.99963809141208
"cg06349851",1.3210985193906
"cg25598319",0.0114423224032905
"cg25845889",0.0312423204822849
"cg15228492",-0.0631936023117561
"cg03900798",0.556625396959475
"cg20576510",2.57209215528631
"cg12988996",-0.533629071126498
"cg11569478",0.865193080227918
"cg01603456",0.145302995887235
"cg18584747",4.49284541504641
"cg17543884",0.163810996985859
"cg22090064",1.26307807896011
"cg11923914",1.08428903666656
"cg18394552",0.0173316067524496
"cg24801535",-3.20602925080934
"cg12325588",-0.706931847667633
"cg23367341",-0.163691129391928
"cg04987004",0.175595353806656
"cg24859433",-0.752916592649626
"cg10940833",-0.0308584831116008
"cg11539695",0.0912709333191302
"cg26987613",-0.64504137810691
"cg17598713",2.32080054981833
"cg26433444",0.446784699215065
"cg25325512",-2.63649001297432
"cg02272457",1.54366783605567
"cg10169261",-3.84925546448228
"cg03098356",-0.958376919226097
"cg06649410",6.45288294231453
"cg15822010",0.623172653667687
"cg15089567",0.141986386679278
"cg00332048",-0.172651068356387
"cg01391867",0.916553091574826
"cg07113802",0.309073777837661
"cg03473532",-0.562496148239013
"cg15573979",-0.44689475473762
"cg08202754",0.144973833504707
"cg14260002",0.0721884715392846
"cg06563451",7.16612377415482
"cg03460603",0.07804637934656
"cg25448355",0.197161880220136
"cg24493971",0.0351553371479767
"cg02716826",-1.08470308182524
"cg14355192",2.58246880747455
"cg13649864",0.348698667088655
"cg11295183",-0.598555804096577
"cg18388639",-1.12183579467792
"cg06752157",0.559817271105629
"cg18148156",0.010477781245342
"cg19935065",0.108642425576157
"cg10549018",0.130086145984464
"cg07927953",0.157272831431975
"cg01057893",0.0931849701549652
"cg04431596",0.715011158122017
"cg06806711",0.600596188580205
"cg13620770",-0.268517765771158
"cg03764506",-3.21741984187494
"cg07582047",-1.09026529116736
"cg16649728",0.0525789771875225
"cg06854487",-0.266756175639287
"cg25371036",-0.185396142369434
"cg20941739",0.692129689615548
"cg05021075",-0.0741692644858816
"cg01975858",0.104112407742932
"cg20923047",-0.0937209671784629
"cg19783150",-0.749231008313451
"cg01641177",0.155381665663263
"cg07677157",-0.226365710947775
"cg21579274",0.453834542575152
"cg01687878",0.319335133542921
"cg18159533",-20.3990533133725
"cg04323814",0.0874896383196671
"cg04836038",0.156168635181992
"cg16188984",0.321294989212902
"cg11605750",-2.39659652497533
"cg18607491",-0.961956995145322
"cg14870958",0.408859092696488
"cg19491388",0.428324150882453
"cg02135821",0.384479134346527
"cg09279803",0.125066876866285
"cg26481784",21.7622329005847
"cg19459791",0.474096688227284
"cg16730765",0.0301709474984122
"cg19987111",-2.00810666296214
"cg02880119",0.0102971525060269
"cg22616007",-4.08160058485023
"cg06946797",-0.140883415217459
"cg26837962",0.448944164312536
"cg08659340",0.333893221772819
"cg07984286",-0.0407773917241627
"cg00417823",0.532702652882371
"cg05180206",0.412943278164363
"cg09899215",-0.0185111436867444
"cg04379563",1.23819673578173
"cg09834822",0.0562958300264285
"cg18951537",0.754598938379274
"cg23842572",0.450118041580041
"cg25613227",0.229626527980045
"cg07660627",0.18278061056462
"cg22156456",-0.709144380627151
"cg18181703",-9.00946511740462
"cg25876186",3.42082041469765
"cg23691771",0.555928215046656
"cg00870265",-2.10024282481925
"cg03739265",0.10571673882469
"cg03636183",-14.0393149302803
"cg02291424",1.60130731052687
"cg26853093",2.71748971553254
"cg03110633",0.124495044340662
"cg07127225",-0.410354965855973
"cg24580066",4.82511925810986
"cg04588969",-2.95257450987474
"cg21727276",0.354571907880157
"cg09051966",0.291534865136555
"cg18345924",-0.136594562629107
"cg18638931",0.00448546345862866
"cg23549061",0.0463558136607105
"cg13947317",1.30501754209977
"cg22510139",0.12969937156948
"cg10116490",-0.614002441274003
"cg27396830",0.288463991123294
"cg19414383",1.02612669709779
"cg03345668",1.11965721256934
"cg17719473",-0.0889973843734637
"cg20569940",0.778782418156695
"cg26156167",1.15455662772918
"cg15631106",-0.223640969225563
"cg22704788",-0.485008797726195
"cg20240347",0.00575751213871456
"cg17803430",0.00541876342995806
"cg20800892",0.171630157619695
"cg01909777",1.02216093160128
"cg12605080",0.266497188204852
"cg01163330",0.392258413861505
"cg10753966",1.0082130644622
"cg19501902",0.249862781054958
"cg13287247",-0.0518754569056981
"cg22930808",-0.0517285856538479
"cg08122652",-0.324133519922682
"cg00959259",-0.493655562236633
"cg10202557",-0.530672771987589
"cg27134386",0.108670652151957
"cg10584300",0.343081600246073
"cg03274876",4.8866233679504
"cg17287155",0.190582105477986
"cg04764584",0.27416443546349
"cg15679283",-0.468716531627891
"cg17533522",0.305557320544821
"cg14868212",0.0159210792852704
"cg16274199",-0.286646952471543
"cg13309828",-0.00860282607117568
"cg12612118",1.66227377447875
"cg03415429",7.80474429135558
"cg15947697",0.466373418962711
"cg11867651",0.138321881488849
"cg17096289",-0.141878248284065
"cg01517384",-1.39679720939233
"cg16928551",0.125616326821628
"cg20660989",1.54128363643575
"cg21288889",0.329444606593775
"cg17501210",-10.1346268813262
"cg02515033",-0.568050028159931
"cg00907204",-0.72492815387988
"cg16847637",2.49291051017308
"cg07205627",0.656965089810853
"cg14508358",0.00495129069415867
"cg04661709",0.64961050239031
"cg13428009",-1.04193332656136
"cg08410533",-0.405019280082207
"cg12329405",16.5833713462758
"cg14984434",0.122003295983546
"cg07690734",-2.9631341362011
"cg17310258",0.46845110687206
"cg14955976",-0.217189947127466
