"pred.var","coef"
"cg12678451",0.015934219
"cg16788137",-0.013032898
"cg03882929",0.015801883
"cg16853034",0.020279361
"cg07735571",0.004270955
"cg10880755",-0.003727796
"cg00054706",0.001904058
"cg21836275",0.002331727
"cg06530960",-0.004459398
"cg25678491",-3.33e-05
"cg26119367",0.00709249
"cg08672677",-0.004632589
"cg04332442",-0.030064937
"cg13910291",-0.004134095
"cg17075538",0.002848406
"cg01019028",0.001757268
"cg06268921",0.006649566
"cg00574958",-0.024709023
"cg24174665",0.023596437
"cg20082170",0.002405854
"cg05774915",0.0012601
"cg13473356",0.002877136
"cg22711274",0.029238668
"cg26691434",-0.011794604
"cg07920503",0.000341511
"cg07625840",0.006499858
"cg09221867",0.008058546
"cg26175448",0.016115923
"cg08540945",0.001880821
"cg03301331",0.001738466
"cg13647155",0.009446092
"cg07806886",0.001767494
"cg05946694",0.004849802
"cg05991454",0.027385696
"cg04875128",0.005024775
"cg13348458",0.006933843
"cg02452500",0.006521357
"cg15551881",0.008396126
"cg06372850",0.004422209
"cg27192248",-0.052715923
"cg24741609",0.012318723
"cg12024906",0.0045974
"cg05928537",0.009273785
"cg17526483",-0.004983219
"cg24834889",0.013635126
"cg07504977",0.0160012
"cg16049600",0.001429927
"cg08553913",0.00538426
"cg14240646",-0.006766258
"cg23500537",0.011002417
"cg11024682",0.018021245
"cg18181703",-0.043135319
"cg07839457",-0.022843318
"cg12127991",-0.009914113
"cg02068690",0.014278065
"cg09823288",-0.002821565
"cg06500161",0.011031031
"cg27243700",-9.84e-05
"cg04477962",-0.012111041
"cg22454769",0.011581282
"cg01667892",-0.015565028
"cg10828900",0.007473536
"cg22792367",-0.002921064
"cg11770664",-0.006661138
"cg24070198",0.006888489
"cg23387863",-0.019352038
"cg26629942",-0.020007926
"cg21234342",-0.000434499
"cg18149207",0.01567121
"cg16867657",0.01554617
"cg06064269",0.007675657
"cg19824783",0.010914566
"cg15188939",0.008786616
"cg21232015",0.003319964
"cg02288684",0.010267788
"cg05110389",-0.030617672
"cg26126740",0.022251095
"cg12747056",-0.006763758
"cg11826999",-0.007493251
"cg07279442",-0.001056382
"cg03275698",0.001374501
"cg08322234",0.001739479
"cg01960979",-0.00630598
"cg05347965",0.017230538
"cg04768002",0.004275956
"cg04714939",0.003665693
"cg07213616",-0.0226982
"cg25594876",-0.006427502
"cg03582047",0.013804927
"cg12878216",-0.014418869
"cg07326267",-0.000735248
"cg25399998",-0.011401011
"cg19909658",-0.014359062
"cg05042728",-0.002007734
"cg26069615",-0.000642163
"cg02133716",-0.019285085
"cg02152265",2.71e-05
"cg11159417",-0.002906495
"cg19779123",0.002616117
"cg13497017",-0.0006619
"cg20805835",-0.009924815
"cg08306614",-0.002379325
"cg05508455",0.004340468
"cg11875028",-0.005379643
"cg16851423",-0.013046991
"cg04023434",-0.011807876
"cg12609948",-0.000565598
"cg24085426",-0.02005003
"cg01198655",-0.000711126
"cg07346171",-0.00312097
"cg15014975",0.018777938
"cg17522241",-0.001127277
"cg11970480",-0.019104592
"cg09501333",-0.004746472
"cg15816271",-0.007369526
"cg01915283",-0.011584152
"cg26275825",-0.002624488
"cg01547142",-0.00491018
"cg24701867",-0.010315569
