"pred.var","coef"
"cg12590721",0.017889106
"cg16879222",0.045200717
"cg18507615",0.014570972
"cg02180766",0.000410722
"cg10727654",0.025084372
"cg04030905",-0.008091544
"cg20201639",0.003829672
"cg00462311",0.01182913
"cg23056823",0.031606061
"cg04856590",0.002552387
"cg06623935",-0.002708099
"cg00814580",-0.010035477
"cg18921954",0.007137728
"cg06119452",0.001528063
"cg16734795",0.000505475
"cg24003560",0.004424385
"cg03450842",-0.035449395
"cg22762992",0.001751775
"cg17745339",0.001105506
"cg01304182",0.015284035
"cg23522194",0.000499542
"cg11197664",0.012437307
"cg25648203",-0.006991356
"cg03783126",0.004567457
"cg11938646",-0.006968594
"cg05169756",0.004421824
"cg27334938",-0.007021929
"cg27226238",-0.004365602
"cg14400718",-0.006537204
"cg24852135",-0.002230403
"cg05575921",-0.025938301
"cg01438056",-0.007062223
"cg11060910",-0.005708179
"cg13602484",-0.008400414
"cg02276763",-0.001305758
"cg17653955",-0.007523863
