"pred.var","coef"
"cg11901544",0.013163919
"cg00511731",0.011062753
"cg22526415",0.001484754
"cg13678939",0.013943891
"cg00207534",0.007807837
"cg04844391",0.010682314
"cg13175480",0.016825237
"cg20359524",0.023312048
"cg20540942",0.008879054
"cg06434997",0.0005671
"cg22713976",0.009274298
"cg08336435",7.94e-05
"cg04922681",0.00604359
"cg00280758",0.018495895
"cg19750882",0.006112868
"cg18496653",-0.030077296
"cg01250961",-0.009249709
"cg02019774",-0.00163191
"cg02421543",-0.019687561
"cg01681367",-0.006237469
"cg02202022",0.022418819
"cg12464869",0.004544206
"cg23910835",-0.02703998
"cg15102770",-0.001727669
"cg04009537",0.009581152
"cg26797372",-0.002040324
"cg08480068",-0.005410284
"cg13407464",0.002308857
"cg18706879",0.011831944
"cg13104128",-0.029344973
"cg13796272",-0.000172166
"cg05642379",0.023590075
"cg24496841",0.004791799
"cg08034440",-0.018374042
"cg17592120",0.012501212
"cg03320255",0.003783496
"cg08712625",-0.009899408
"cg02055483",0.003872006
"cg18281439",0.006905546
"cg26433368",-0.012889397
"cg26119331",0.004841259
"cg03907390",0.00676209
"cg10868715",0.000836877
"cg22988146",-0.00598146
"cg17536822",-0.0008144
"cg11653410",0.009094476
"cg00677866",-0.008484174
"cg02249074",0.000799846
"cg20320624",0.000204254
"cg21855211",-0.000270471
"cg01848115",0.001000717
"cg25751787",0.018359215
"cg10509626",0.003973382
"cg24645221",-0.001578224
"cg12140144",0.015370979
"cg03999872",0.000780563
"cg25843003",-0.004940214
"cg09144707",-0.001827665
"cg05304729",-0.007211984
"cg24254206",-0.011076837
"cg21389309",0.010022342
"cg00583328",0.012766737
"cg15995265",0.052716938
"cg17385448",0.002769327
"cg07946633",0.00694572
"cg10821127",0.016548489
"cg03907575",0.000436451
"cg27218796",0.007291088
"cg23786209",0.014753162
"cg19377607",0.021805613
"cg19791714",0.003005224
"cg14174221",0.023515687
"cg01078446",-0.007522664
"cg18129178",-0.004515825
"cg18158438",0.008168722
"cg22770911",0.010976998
"cg07839457",-0.093494717
"cg27663476",0.002864726
"cg14679202",-4.93e-06
"cg14783904",-0.006781834
"cg18856614",0.010657608
"cg00218406",-0.008675726
"cg01244571",0.002209544
"cg04996868",-0.006104459
"cg05378190",0.011140112
"cg05949877",0.00338529
"cg06311795",-0.001433989
"cg08710629",0.00153002
"cg13031097",-0.034286397
"cg18532515",-0.004820616
"cg18808777",-0.013341049
"cg19929123",-0.011029168
"cg07870920",-0.005949123
"cg18086819",-0.005127004
"cg04659154",0.002062635
"cg05551003",0.002989794
"cg21909751",0.008544373
"cg21696987",-0.006694748
"cg07882838",0.007605303
"cg26450240",0.009858595
"cg08554556",0.000170939
"cg26703534",0.01338858
"cg12551908",-0.00619146
"cg10191799",-0.023605597
"cg14979674",0.021232441
"cg04479464",0.009406388
"cg24592370",-0.005510512
"cg16570885",0.020926847
"cg12492380",0.002626903
"cg15742245",-0.006388998
"cg19594470",-0.002749095
"cg12639429",0.001533643
"cg05707833",0.002667529
"cg14972827",0.003522753
"cg25036527",0.015612101
"cg22387781",-0.005632682
"cg23270415",-0.008494495
"cg18752161",-0.005304732
"cg22506801",0.000413478
"cg24670000",0.003758551
"cg06928983",0.009296179
"cg01028142",-0.014995901
"cg04232681",0.022243577
"cg09077443",0.001080928
"cg01720013",0.017295377
"cg26369178",0.020432817
"cg18001722",0.002943207
"cg27432604",-0.014563127
"cg01921059",0.002363491
"cg25943702",-0.032973777
"cg05165982",-0.030311193
"cg14069412",0.007108457
"cg22382137",0.009572017
"cg24151204",-0.011991954
"cg08449558",-0.002115531
"cg16179048",0.008907665
"cg18348274",0.001109905
"cg06289444",-0.004940636
"cg02128564",0.012951181
"cg12297546",-0.004488403
"cg20992429",0.010319459
"cg14353422",-0.00460426
"cg22647900",-0.003810131
"cg17900127",-0.01184716
"cg01235305",-0.005871571
"cg00784759",0.001610394
"cg19616654",0.006737655
"cg03641640",0.007541883
"cg17016931",0.002680466
"cg10420542",0.011400613
"cg13768347",0.004067119
"cg01813393",0.025654687
"cg10507156",0.001006719
"cg11391732",-0.009888781
"cg08980697",0.008309109
"cg08110054",0.005698838
"cg15880716",0.000549322
"cg17016000",0.002089194
"cg22933879",-0.0017654
"cg01760178",0.013784418
"cg18442685",0.004478991
"cg13013975",-0.008184715
"cg13497069",0.002715303
"cg07372195",-0.001225568
"cg12720444",0.009130387
"cg17287155",0.001847049
"cg09727206",-0.001155288
"cg07208425",-0.015518195
"cg18316974",0.004054449
"cg22875239",0.003972638
"cg05861641",-0.007643646
"cg13567404",0.011400606
"cg18118147",0.001667435
"cg10787000",-0.011933708
"cg01514538",-0.003074926
"cg03414471",-0.008859658
