"pred.var","coef"
"cg04657224",-0.011220815
"cg02155829",0.003158672
"cg07077900",0.002205707
"cg17170088",0.023436031
"cg12156831",0.012648279
"cg09990440",-0.001226368
"cg07900968",0.007142292
"cg00760338",0.003924899
"cg08519643",0.000302388
"cg15048078",0.00308996
"cg16253537",0.014257907
"cg09529023",0.022260268
"cg23791442",-0.001555334
"cg17169998",0.007435791
"cg12780322",-0.003703745
"cg07545636",0.002820778
"cg00466364",0.005348461
"cg25969108",-0.003862086
"cg17681818",-0.005221452
"cg06038777",-0.004163926
"cg03526224",-0.01628725
"cg21495612",0.003382634
"cg13495369",-0.000861719
"cg20479870",-0.000578791
"cg27214652",0.013876101
"cg18698690",0.002907014
"cg25227364",-0.006437233
"cg10021295",-0.004254172
"cg01881899",0.000387101
"cg14710552",0.001221589
"cg14687145",0.007263485
"cg07926895",-0.013674361
"cg22960135",-0.010151022
"cg24275356",0.006692156
"cg20783319",-0.006064626
"cg21775675",-0.006059724
"cg03687700",-0.005498603
"cg00321709",-0.01371271
"cg02861056",0.001762778
"cg01175020",-0.015426188
"cg01661567",0.007732558
"cg11024682",0.010851438
"cg07068382",0.004594054
"cg06538684",0.002891511
"cg08506874",-0.002008752
"cg21461082",0.001832869
"cg04887675",0.004239771
"cg26702039",0.006551518
"cg02068690",0.016125926
"cg21163415",-0.000908222
"cg14616345",0.011978764
"cg01247836",-0.01655586
"cg11092486",-0.014208381
"cg09686672",0.006651069
"cg15175162",-0.003091336
"cg03448754",0.003069141
"cg12012524",-0.004045021
"cg15501552",-0.015203153
"cg03613353",-0.00376912
"cg00813509",0.011049085
"cg12116137",0.014576829
"cg25259697",0.000787369
"cg19824710",-0.013454241
"cg25349939",0.014870084
"cg12716639",-0.001088031
"cg11722581",0.008662753
"cg03618918",0.00220672
"cg04802386",0.00333973
"cg10563109",-0.003950442
"cg04788926",0.019527458
"cg19250113",0.013875599
"cg13876222",0.031894469
"cg01616489",-0.070084973
"cg09739536",-0.013133197
"cg14812474",-0.004950169
"cg06690548",-0.053186442
"cg09126090",-0.02655881
"cg11643285",-0.032992469
"cg00415057",-0.003955096
"cg18542688",0.00829481
"cg22056870",0.017694369
"cg07830750",-0.003760756
"cg10988359",-0.01078356
"cg08750807",-0.020355062
"cg21964662",-0.004719066
"cg12019475",-0.011212032
"cg24079790",0.016492535
"cg08252804",-0.011768105
"cg24163263",0.000997359
"cg06532856",-0.0093856
"cg10802936",-0.007778772
"cg13375457",0.00452607
"cg11349423",-0.00017439
"cg17582545",0.010383855
"cg22816913",-0.001362931
"cg15213732",0.012121121
"cg12471789",-0.00469084
"cg05337258",-0.009677844
