"pred.var","coef"
"cg06642617",-0.004142087
"cg21150486",-0.013245533
"cg22690075",-0.001525225
"cg16996262",-0.010078876
"cg02684904",-0.018272135
"cg07916003",-0.00082228
"cg01136750",-0.000453728
"cg03493361",-0.027101254
"cg17085666",-0.007637224
"cg14878150",-0.023023696
"cg19564098",0.001563898
"cg20458124",-0.010160019
"cg02727227",-0.003284923
"cg05171021",0.007033282
"cg20624041",-0.002016504
"cg24969672",0.010965082
"cg11263042",-0.000132664
"cg15254990",-0.004063502
"cg12005760",0.010290042
"cg21813112",-0.002574492
"cg05054115",0.001515299
"cg14250054",-0.000437787
"cg07536502",0.013559851
"cg00574958",0.033245689
"cg14855874",-0.003568972
"cg06962442",-0.026500528
"cg26538556",-0.000524083
"cg21917084",-0.005214286
"cg19266034",-0.010327457
"cg04603419",0.01472938
"cg03725447",0.006519964
"cg05389183",-0.01024879
"cg13639901",-0.007554056
"cg26145959",-0.002041421
"cg06797156",0.000907366
"cg01396774",-0.00715608
"cg09393448",0.00225043
"cg17426166",-0.018216603
"cg14252492",-0.001243529
"cg04749549",-0.004850178
"cg17086398",-0.000209745
"cg12593793",0.008062232
"cg26403843",-0.002096155
"cg13722700",0.000426947
"cg05298458",0.011814078
"cg05248234",-0.007160314
"cg11024682",-0.036241794
"cg07068382",-0.02138705
"cg11562153",-0.005111485
"cg05301470",0.000699146
"cg06362985",-0.001186746
"cg12944343",0.011026337
"cg13478001",-0.025127146
"cg15194935",0.014239802
"cg25094735",-0.030016709
"cg07687172",0.008302103
"cg19458497",-0.02271157
"cg12977447",0.000377934
"cg17338254",0.017310443
"cg25178683",-0.023174896
"cg05232694",0.01555579
"cg06500161",-0.069147093
"cg17486314",-0.004403573
"cg01597398",0.018635939
"cg08319294",-0.010301166
"cg14476101",0.042559604
"cg20083442",-0.004343319
"cg03594868",-0.00523338
"cg03013070",-0.005638219
"cg02069674",-0.003282969
"cg22950899",-0.000455992
"cg20773033",-0.02139085
"cg07502936",0.001071111
"cg07134316",-0.004230517
"cg27244482",0.002412483
"cg13747681",-0.000563758
"cg07306755",0.012686549
"cg08622729",-0.000464785
"cg00441709",-0.052220105
"cg15077792",-0.000459701
"cg13017813",0.019762773
"cg18351448",0.010329385
"cg16176675",-0.002072121
"cg19112236",-0.000160147
"cg08167466",-0.015619201
"cg14508633",-7.36e-05
"cg17384769",-0.016963791
"cg06690548",0.003596117
"cg17005223",0.001319011
"cg26385126",-0.00270469
"cg19300650",-0.009766881
"cg11643285",0.049374239
"cg11211624",0.007467284
"cg21042285",-0.01188443
"cg21544475",0.005639475
"cg17276103",0.012215129
"cg03972163",-0.01700523
"cg24602369",-0.015037317
"cg10794086",-0.004946665
"cg11903854",0.002398086
"cg05824502",-0.000739337
"cg00994936",-0.000193956
"cg08735172",0.002264513
"cg04285141",0.011071676
"cg18778299",-0.006660091
"cg00860425",-0.022350214
"cg00500048",0.00730579
"cg12600692",-0.006552531
"cg16856722",-0.00953041
"cg00116658",0.004376793
"cg10235845",-0.018025221
"cg06307943",0.010896814
"cg11019008",-0.001706952
"cg02995791",-0.006855176
"cg27176796",0.013905836
"cg23355015",-0.001278572
"cg01666550",0.003639502
"cg22745355",0.001189708
"cg25428929",0.009719925
"cg15705062",0.008310056
