"pred.var","coef"
"cg02318926",0.00725254
"cg04772683",0.001608221
"cg22203582",0.005453062
"cg23762359",0.006311959
"cg00095594",0.012072004
"cg17854066",0.001647643
"cg04649627",0.026501806
"cg00847277",0.000152241
"cg10509626",0.007546898
"cg24331384",0.014004814
"cg13334949",0.002095497
"cg08683938",0.004244459
"cg12547807",-0.015487973
"cg20198242",0.002656323
"cg01078446",-0.001049131
"cg14213590",0.00595551
"cg24654028",-0.001850322
"cg05554494",0.025281447
"cg17660833",0.003934732
"cg11597902",0.007330586
"cg17183174",0.031603168
"cg01244128",-0.008017371
"cg13226290",0.00899977
"cg16875057",0.01829973
"cg25941075",0.00916945
"cg17128308",-0.000919722
"cg15621697",-0.018409236
"cg17934130",-0.008347739
"cg00790535",-0.007155889
"cg19589396",-0.015421574
"cg13274938",0.003824259
"cg11557929",0.003262793
"cg21682902",0.005653203
"cg14109551",0.014765853
"cg27405128",0.035412831
"cg10927968",0.012934644
"cg23987137",0.034056553
"cg25898577",0.0024835
"cg20105257",-0.006606473
"cg09931134",-0.011030341
"cg16736279",-0.000208936
