"pred.var","coef"
"cg13939431",0.02229164
"cg01618083",0.017031414
"cg13043177",-0.014326467
"cg04744134",0.008319958
"cg25637824",-0.013788453
"cg15733534",0.001101173
"cg12607514",0.024361695
"cg21206266",0.010271665
"cg07119260",-0.014463631
"cg17971531",-0.007290696
"cg01836441",-0.001461231
"cg07837642",0.001519036
"cg19515530",0.005984549
"cg15382580",0.002994575
"cg18801599",-0.005185625
"cg16185493",0.004667005
"cg12180984",0.008124149
"cg04689082",0.006721085
"cg22190291",-0.007836833
"cg02513874",-0.004319148
"cg17742155",0.0014134
"cg23339899",0.011382445
"cg05055400",0.000684992
"cg12553198",0.006449083
"cg09614276",0.000723139
"cg16298760",0.000349274
"cg03145124",0.020827834
"cg14945867",0.006511063
"cg24887381",-0.00144364
"cg15740437",0.009103066
"cg21262854",0.009483785
"cg06536503",0.001873223
"cg01911191",-0.001480145
"cg04928513",-0.02327195
"cg01188584",0.005922705
"cg13575271",0.017441204
"cg04166874",0.009970276
"cg13695906",0.019332372
"cg27612058",0.016054166
"cg16302790",-0.025872067
"cg09584801",-0.006036946
"cg22477374",-0.001017202
"cg15760943",-0.000928764
"cg04783646",0.009204828
"cg05348272",0.003065964
"cg00215744",-0.003838364
"cg23844497",0.019942546
"cg24729481",0.022569389
"cg19862860",0.014611979
"cg16611581",-0.006388862
"cg19658209",-0.002648593
"cg14442841",0.007812608
"cg00969035",-0.001993599
"cg18583563",0.003524734
"cg27576683",0.002902382
"cg09571097",0.003952983
"cg06728579",0.086395703
"cg03137889",0.000359769
"cg25062812",0.004217806
"cg04690927",-0.0121457
"cg05590294",-0.017654463
"cg20534997",0.016045199
"cg14815301",0.022050969
"cg08628565",-0.007501908
"cg09435929",-0.005173119
"cg09869531",-0.002192129
"cg03102879",0.007976725
"cg01911082",-0.006488515
"cg20034792",-0.005863842
"cg12183023",-0.002843571
"cg02143877",0.011858623
"cg08326370",-0.006611893
"cg20677365",-0.031772642
"cg02091781",0.009544023
"cg13735974",-0.006579292
"cg05604486",-0.004818684
"cg16242106",0.003854631
"cg22498143",0.009933643
"cg16612998",0.001895415
"cg14413721",0.002259461
"cg15650240",-0.008020586
"cg22386920",-0.006031586
"cg02583620",-0.013711206
"cg15855170",-0.014145664
"cg08242010",0.027126262
"cg09276445",-0.003732823
"cg12899747",-0.005075498
"cg01645998",0.010635522
"cg15768203",-0.007852364
"cg17024919",-0.019910847
"cg07135405",-0.005362019
"cg26466858",0.006213777
"cg00014830",-0.001999249
"cg08647039",-0.00054703
"cg03329539",-0.011438727
"cg24549153",-0.000688457
"cg11578532",-0.005004099
"cg16119613",-0.016956627
"cg12957265",-0.003054391
"cg22548353",0.007968086
"cg05641656",0.007523842
"cg00989249",0.010321716
"cg13581422",0.00499084
"cg09809672",-0.010936215
"cg04645534",-0.006284833
"cg06956786",0.0087486
"cg14598846",-0.000317508
"cg07157333",0.003733617
"cg07748217",0.002007586
"cg23157190",-0.005097556
"cg24361098",0.001945423
"cg02538248",-0.010589612
"cg20536971",-0.026210621
"cg19373099",-0.005819608
"cg15344192",-0.011117295
"cg15484384",-0.001765457
"cg23745444",-0.001037748
"cg08993878",-0.006822832
"cg09895009",0.007550552
"cg01940273",-0.045794817
"cg09459982",-0.000397735
"cg16457842",0.004670766
"cg11508001",-0.013816217
"cg14159704",-0.005320355
"cg05057827",0.00756448
"cg13526915",-0.028943595
"cg18640030",-0.035012585
"cg25542319",-0.007458618
"cg00707688",0.015840306
"cg06156729",0.01989128
"cg08634357",6.32e-05
"cg01526748",-0.024479183
"cg21954650",0.002969727
"cg15662902",0.016166619
"cg09737685",-0.003484954
"cg22877129",-0.016265376
"cg02240171",-0.003184995
"cg22101463",0.007053812
"cg19868495",0.008243016
"cg09231170",0.000159043
"cg07019857",-0.029732791
"cg27545611",-0.017126272
"cg09935388",-0.026150216
"cg00326902",-0.000567891
"cg08751876",0.011646953
"cg06142108",-0.000728658
"cg24790356",0.006965895
"cg20460554",-0.004859376
"cg07206442",-0.006896946
"cg19692314",0.00576628
"cg26211041",0.005324703
"cg14613878",-0.011039354
"cg03521982",0.014086672
"cg25991879",0.000337108
"cg27607843",-0.006857664
"cg22876402",0.005538223
"cg04374959",-0.009344154
"cg26787256",-0.004428403
"cg07377172",-0.028290722
"cg08770961",0.00564924
"cg13054534",-0.0213005
"cg02954324",0.00781105
"cg06621691",0.005674327
"cg04128967",-0.009003828
"cg11687809",0.031215672
"cg02609733",0.002901895
"cg22477971",0.007134983
"cg14806752",-0.003276755
"cg20632871",-0.059022537
"cg20317437",-0.000925463
"cg03225235",0.025908736
"cg08883487",-0.003612014
"cg11519836",0.002210719
"cg19962075",0.003104025
"cg21017077",0.000204996
"cg09931939",0.007507249
"cg16589887",0.016911317
"cg22693030",-0.002012303
"cg04591799",-0.016126123
"cg18078170",0.016076866
"cg08240860",0.026355144
"cg04944283",0.007028415
"cg02875240",-0.018089863
"cg12448298",-0.00370277
"cg24859433",-0.039105886
"cg10672482",0.016456209
"cg24021129",-0.008151778
"cg20475486",-0.003134443
"cg21005410",0.000806213
"cg17459911",0.002481076
"cg07235885",0.004023704
"cg08560952",0.004557856
"cg12519676",0.002822209
"cg02369775",0.014996911
"cg04391800",0.004657215
"cg13069920",0.000389565
"cg22450406",0.010491577
"cg09246253",0.001870486
"cg11213143",0.00182311
"cg08131184",0.01319476
"cg27468419",0.001510666
"cg01128736",0.000367241
"cg18520517",0.001884523
"cg24699271",0.011156426
"cg01949171",0.010556528
"cg12085155",0.022697688
"cg18106507",0.004933639
"cg14284187",-0.002177465
"cg12199905",0.007516646
"cg03853586",0.006992938
"cg12707907",0.00392355
"cg22296585",-0.00032762
"cg23883738",-0.004289206
"cg20549261",0.014373046
"cg03005362",-0.024366198
"cg21606664",-0.000217519
"cg05198093",-0.010039077
