"pred.var","coef"
"cg00511731",0.046875403
"cg22409276",0.000788096
"cg21943841",-0.01150925
"cg20359524",0.013911157
"cg20540942",0.000862922
"cg22713976",0.005368556
"cg23199886",-0.027156383
"cg02337166",0.002146944
"cg09067465",0.002728641
"cg24906992",0.010013426
"cg01105943",0.008209257
"cg25160554",-0.000253199
"cg27308166",0.001352592
"cg12243115",0.003658084
"cg19750882",0.005126818
"cg18496653",-0.033931413
"cg16970734",0.008028463
"cg18601293",0.002055039
"cg01681367",-0.03464392
"cg02202022",0.017412589
"cg14285013",0.01513449
"cg12800698",-0.006014598
"cg04009537",0.011841098
"cg19131731",0.0025484
"cg25328184",0.010549737
"cg25153340",-0.000514825
"cg19740458",0.013264891
"cg27581592",0.020539036
"cg26532358",0.010822864
"cg23193870",0.005672327
"cg10296410",0.003926415
"cg26531141",0.009179268
"cg08034440",-0.001219511
"cg24858233",-0.002530217
"cg22193726",0.002943515
"cg13612295",0.007312325
"cg00292568",0.008603621
"cg15707568",0.017377454
"cg10868715",0.001703394
"cg07476327",-0.005924934
"cg13612847",0.006662474
"cg17536822",-0.037542797
"cg00677866",-0.016872664
"cg07069844",0.003724996
"cg25751787",0.015323733
"cg06729806",-0.008968174
"cg18125510",-0.037460017
"cg26447697",0.009915219
"cg16411857",-0.006296635
"cg11195298",0.002780342
"cg24951864",0.008426384
"cg05304729",-0.02265698
"cg24469464",0.000629713
"cg21389309",0.015452054
"cg06015525",0.01964112
"cg15239904",0.014227646
"cg14364797",0.036834781
"cg00114966",-0.005731681
"cg10821127",0.036422044
"cg00883218",-0.004767944
"cg19377607",0.004853847
"cg24213248",0.02139252
"cg16246545",-0.020092118
"cg00398420",0.023054272
"cg01899089",0.003699413
"cg07839457",-0.114334035
"cg06000330",0.001658208
"cg21434376",-0.010856224
"cg18856614",0.015902625
"cg06974175",0.013485441
"cg03482866",-0.01244441
"cg26575471",0.01445987
"cg26552621",0.004978051
"cg04410073",0.00981615
"cg05949877",0.001477647
"cg06170203",0.002774846
"cg08072862",-0.007698201
"cg08575621",0.008267886
"cg12011926",0.002752334
"cg12365667",0.00058335
"cg13031097",-0.014368474
"cg15138289",0.012393716
"cg15621338",0.011681337
"cg17349143",-0.004038229
"cg19929123",-0.026701154
"cg20242889",0.002773027
"cg21376120",0.013356426
"cg22033530",0.001336546
"cg25024717",0.00371877
"cg04245248",0.000516292
"cg01560900",0.021786889
"cg21035883",-0.006960801
"cg25331880",0.002126146
"cg10202113",0.007751108
"cg04659154",0.007349166
"cg17835016",0.002524094
"cg21909751",0.001631355
"cg10365769",-0.000841636
"cg25263454",-0.001200142
"cg00122679",-0.009948371
"cg16138181",0.013172568
"cg13314965",-0.010647296
"cg18494902",0.026054752
"cg02583589",0.001258744
"cg22586569",0.007002756
"cg09581226",0.006370885
"cg26703534",0.010415454
"cg00534468",0.015538652
"cg07992308",0.005374399
"cg20674327",0.003146696
"cg00336867",0.012795609
"cg19628299",-0.020457212
"cg17019184",-0.008109411
"cg07447742",0.00057258
"cg16903885",0.010917592
"cg04479464",0.006248582
"cg24592370",-0.009477837
"cg05792786",0.002917792
"cg27360300",0.010041368
"cg17158564",0.00154427
"cg12492380",0.01144751
"cg23029597",0.005784083
"cg07683330",-0.042629254
"cg12858166",0.011076316
"cg05707833",0.009791729
"cg24061125",0.000542184
"cg16866941",-0.008328504
"cg05098037",0.000726753
"cg09138780",0.020533865
"cg26002568",-0.001913537
"cg11218842",0.004763186
"cg25976804",0.006568807
"cg05655707",0.003593638
"cg06155771",0.000741804
"cg18486231",0.011065728
"cg05038288",0.006280537
"cg10180058",0.017024898
"cg06690548",-0.027958705
"cg22506801",0.005520964
"cg23437420",-0.006451921
"cg07087457",0.008867372
"cg17661717",0.008121191
"cg01113412",0.005189149
"cg24155984",0.005875842
"cg02336364",-0.000418972
"cg08448084",0.004304796
"cg02969716",0.002609331
"cg25943702",-0.009656003
"cg05165982",-0.012008233
"cg02246225",0.001844904
"cg11832601",0.003591711
"cg25426302",0.009554444
"cg24851586",0.002653231
"cg09286981",0.008838586
"cg10806483",0.002704594
"cg11197945",-0.011063505
"cg10363443",-0.004105636
"cg24151204",-0.011270381
"cg04928045",0.009638018
"cg14202695",-0.01683543
"cg19521384",-0.011462089
"cg02695698",0.000433138
"cg16706905",0.02308631
"cg01366698",0.005084267
"cg04566233",0.004041095
"cg12086462",-0.009768301
"cg03577350",0.012172276
"cg12313606",0.010837934
"cg17900127",-0.006500957
"cg25354848",0.011542102
"cg16485897",-0.030725419
"cg16890298",0.018694369
"cg07965986",-0.00194283
"cg05780020",-0.00133992
"cg17016931",0.004262588
"cg10420542",0.012077852
"cg11859384",-0.037428561
"cg03423395",0.000807047
"cg15880716",0.016211095
"cg22242207",-0.00597273
"cg22933879",-0.021207137
"cg06589961",0.003797493
"cg07499372",-0.006886065
"cg06407115",0.00418909
"cg03704355",0.00215057
"cg03612201",0.014557064
"cg16046261",0.002409332
"cg05331807",0.009543382
"cg05861641",-0.00197028
"cg17893934",-0.012567644
"cg03844838",0.01450016
"cg15400652",0.002442777
"cg03258421",-0.001887305
"cg19829856",0.002660542
"cg02605601",0.00289996
"cg19563062",-0.00261758
