pred.var,coef
intercept,115.08743501441654
age,0.28896478126887826
female,-12.85938373229056
bmi,0.9328791873255663
cg14476101,-0.49689769447310717
cg06690548,-1.1408434537026002
cg02711608,-3.9784054650125618
cg19266329,-0.4546309451337689
cg12593793,-4.2221308273388
cg05242244,-6.586329877119493
cg06679990,2.415641315545497
cg07626482,4.136795103470536
cg02946885,5.068980212164506
cg19390658,4.3080793649280995
cg14741228,8.292288113475381
cg22007809,-1.7010737739720039
cg17058475,-5.327232616913658
cg02116864,-15.213552648512243
cg06178669,-0.6251505597777202
cg21618521,-1.262192528830176
cg00805360,-2.27830092136944
cg07141002,-1.6095164798948252
cg24955196,0.45716633863258327
cg14090647,3.145344469510733
cg00008629,-1.7179076684281274
cg00936728,-1.6009216715548886
cg05632420,3.7392417404664364
cg11133963,-4.4189255212843905
cg22213445,-2.234337876913152
cg26332488,-4.832408515887273
cg08035323,-0.6905034188936745
cg26916780,-3.5543182445789223
cg01243072,0.6540491927991559
cg17863679,14.570503198183651
cg21990144,2.698725785704297
cg07990556,1.2602040228250626
cg06909288,-12.674503438676574
cg03393444,-14.292137265273734
cg04427651,2.2287728795078037
cg06500161,1.0818953402209763
cg00508575,3.378259418729349
cg01820192,1.6596447974354267
cg01343041,-1.678074251448908
cg18587476,-1.4745132691924874
cg19849557,-5.119743308074521
cg13696706,9.275290063448974
cg22590032,10.92624914308394
cg20738719,-1.0736378017810222
cg07558761,-5.3224860658190565
