"pred.var","coef"
"cg05575921",0.0101010101010101
"cg18146737",0.0101010101010101
"cg18316974",0.0101010101010101
"cg14205519",0.0101010101010101
"cg21566642",0.0101010101010101
"cg08709672",0.0101010101010101
"cg22222502",0.0101010101010101
"cg23565821",0.0101010101010101
"cg19859270",0.0101010101010101
"cg17738628",0.0101010101010101
"cg03450842",0.0101010101010101
"cg06709282",0.0101010101010101
"cg27215690",0.0101010101010101
"cg06398113",0.0101010101010101
"cg23161492",0.0101010101010101
"cg18642234",0.0101010101010101
"cg24211550",0.0101010101010101
"cg26768182",0.0101010101010101
"cg19572487",0.0101010101010101
"cg00501876",0.0101010101010101
"cg14624207",0.0101010101010101
"cg20244340",0.0101010101010101
"cg23771366",0.0101010101010101
"cg24797066",0.0101010101010101
"cg08121142",0.0101010101010101
"cg03707168",0.0101010101010101
"cg00310412",0.0101010101010101
"cg21911711",0.0101010101010101
"cg07812250",0.0101010101010101
"cg00475490",0.0101010101010101
"cg13784607",0.0101010101010101
"cg02583484",0.0101010101010101
"cg25648203",0.0101010101010101
"cg00045592",0.0101010101010101
"cg09935388",0.0101010101010101
"cg04535902",0.0101010101010101
"cg01940273",0.0101010101010101
"cg14753356",0.0101010101010101
"cg05086879",0.0101010101010101
"cg27537125",0.0101010101010101
"cg02978227",0.0101010101010101
"cg13452162",0.0101010101010101
"cg03636183",0.0101010101010101
"cg03329539",0.0101010101010101
"cg25189904",0.0101010101010101
"cg17739917",0.0101010101010101
"cg26703534",0.0101010101010101
"cg18110140",0.0101010101010101
"cg14391737",0.0101010101010101
"cg12876356",0.0101010101010101
"cg21161138",0.0101010101010101
"cg22167353",0.0101010101010101
"cg01538305",0.0101010101010101
"cg14179389",0.0101010101010101
"cg14016875",0.0101010101010101
"cg26337070",0.0101010101010101
"cg12474798",0.0101010101010101
"cg07390844",0.0101010101010101
"cg16255816",0.0101010101010101
"cg06421013",0.0101010101010101
"cg25212025",0.0101010101010101
"cg27241845",0.0101010101010101
"cg11931220",0.0101010101010101
"cg20385913",0.0101010101010101
"cg09945032",0.0101010101010101
"cg01692968",0.0101010101010101
"cg17651613",0.0101010101010101
"cg13399816",0.0101010101010101
"cg08763984",0.0101010101010101
"cg05157376",0.0101010101010101
"cg01901332",0.0101010101010101
"cg11640529",0.0101010101010101
"cg09834951",0.0101010101010101
"cg07251887",0.0101010101010101
"cg11554391",0.0101010101010101
"cg10561625",0.0101010101010101
"cg05603985",0.0101010101010101
"cg09010260",0.0101010101010101
"cg05360477",0.0101010101010101
"cg04953612",0.0101010101010101
"cg19889780",0.0101010101010101
"cg25953130",0.0101010101010101
"cg08331284",0.0101010101010101
"cg18676273",0.0101010101010101
"cg01899089",0.0101010101010101
"cg16158779",0.0101010101010101
"cg07202214",0.0101010101010101
"cg17232357",0.0101010101010101
"cg24540678",0.0101010101010101
"cg18419358",0.0101010101010101
"cg03140410",0.0101010101010101
"cg07741821",0.0101010101010101
"cg23847637",0.0101010101010101
"cg11983196",0.0101010101010101
"cg04182427",0.0101010101010101
"cg01005506",0.0101010101010101
"cg10691866",0.0101010101010101
"cg03461577",0.0101010101010101
"cg16767835",0.0101010101010101
