"pred.var","coef"
"intercept",11.3824301728616
"sexM",-0.30036574085692
"cg00006626",-1.71398478984694
"cg03133799",0.0960137044584999
"cg06442199",-0.000745650972909625
"cg10006428",-0.551979717044706
"cg14156792",-0.0639312019313053
"cg17453416",0.0296550741719366
"cg24629356",-0.0734116288982141
"cg26048448",-0.0380570558925486
"cg00075467",-0.382131732448112
"cg03936870",0.231041525103557
"cg05951221",-0.584521150888022
"cg07721625",0.204388228751405
"cg10362869",-0.0226932607051298
"cg17535283",0.386053008348964
"cg21450627",0.0904526295631618
"cg22587600",-0.0758656124863954
"cg02725398",-0.28406783292875
"cg21594961",0.105273472547552
"cg00379467",0.0185227682281316
"cg08786370",-0.104208891356701
"cg26086649",-0.0868149305548107
"cg06677021",-0.00876045587763428
"cg08663909",-0.0226643580252835
"cg14727987",-0.0726731834448066
"cg23576855",-0.0863434737830126
"cg27016106",-0.024437590417408
"cg00846554",-0.0322361251217013
"cg01555614",0.00769394168485695
"cg03464017",0.0678859166200923
"cg06126421",-0.37922952848017
"cg10525394",0.247640919455575
"cg15064086",-0.056778154423956
"cg18315060",0.147888390062291
"cg19643109",-0.114081430501932
"cg19627238",0.0106894256698895
"cg26169299",-0.0112702491313236
"cg02243946",0.0853645880498303
"cg03102898",-0.0224455538555314
"cg26558023",-0.0720561621519921
"cg27650870",0.0402036213435393
"cg13910813",0.0547369478874686
"cg06715410",0.00663942003727849
"cg12589188",0.261761141698043
"cg03245590",-0.0100177117512142
"cg05323345",0.0676521128506995
"cg06120313",0.0349305776860542
"cg09068031",0.305027438100824
"cg05979241",-0.08194517901303
"cg10609256",-0.218757047567877
"cg10957001",-0.00186923489186184
"cg16117605",0.0190343934681349
"cg18161956",0.000288683611047859
"cg19091257",0.086764119330935
"cg21733098",-0.325000411294798
"cg07499182",0.00743904230470192
"cg23126342",0.727620584502312
"cg23942311",-0.123782961520294
"cg26103168",-0.0928006889909367
"cg18106898",0.325469172937503
"cg01273991",-0.0461323908040707
"cg22947000",0.616707936088815
"cg00066239",0.0450512817667068
"cg02806012",-0.126406320997567
"cg12438330",-0.0421236595119042
"cg13619177",-0.0896416078109912
"cg18268547",-0.198784713708296
"cg19572487",-0.0992534305694033
"cg27252019",-0.0190063379828581
"cg27594073",-0.692603454474255
"cg15129815",0.0116857203421824
"cg06597652",0.0330863337478449
"cg08955995",-0.0404598944011382
"cg09298273",-0.0680240119284701
"cg20618441",-0.00690063447782907
"cg22316634",0.00121590355042998
"cg22331349",-0.00535343963628614
"cg13791092",-0.0150481708656604
"cg26029902",-0.0197401037344151
"cg01103827",0.390682056467107
"cg01080924",-0.047617996292069
"cg10531774",0.000547249914354826
"cg13451356",-0.111008255668993
"cg21566642",-1.63944750019418
"cg24079702",-1.54612024311737
"cg25242471",-0.0751775772184139
"cg13944838",-0.00532947460099267
"cg16867657",-0.469179322212156
"cg17619755",0.411164542096188
"cg25437304",-0.0189362604036991
"cg26694437",-0.227676716454295
"cg07179816",-0.242299686905338
"cg13796381",0.0836015755434568
"cg02431260",0.012032677571757
"cg13771313",-0.00891851985307815
"cg04545296",0.118417149728393
"cg16775095",-0.0259601226820618
"cg23766254",-0.0395323842993767
"cg24803719",-0.152271943485274
"cg16113156",0.0765397823239624
"cg23513183",-0.115342951391275
"cg18369516",-0.204471788237381
"cg25221984",0.0610481739593372
"cg06644428",-1.22759829439096
"cg09173768",8.67805236016681e-06
"cg03847932",0.010035119776415
"cg05575921",-10.0242576931129
"cg20738735",-0.409131466957995
"cg24854181",-0.149713970234705
"cg20839206",-0.0627911763486882
"cg05425699",-0.0270507656214863
"cg00639837",-0.169449981188569
"cg05293490",-0.0329929545476327
"cg18877361",0.0529577807270662
"cg13626582",-0.0421283028927609
"cg02267536",0.28932023946801
"cg06279276",-0.180579769994852
"cg06394109",0.0705439517870811
"cg27436995",-0.30942872422265
"cg00627029",0.0111572524226689
"cg00593900",-0.0912338103525003
"cg16702083",0.289979615916805
