"pred.var","coef"
"cg04858586",0.103499045190511
"cg15685922",-0.205146808271845
"cg00493617",0.0335258919189514
"cg00706683",-0.407120125506335
"cg02369725",-0.911060178949918
"cg05951221",1.68331844949289
"cg06644428",2.57459974722545
"cg19053664",2.30283572813821
"cg21642176",-0.302538321565436
"cg23288337",-11.1590410510792
"cg01986605",-4.76009522254203
"cg13185177",0.0791186799333662
"cg05575921",-1.07405083175431
"cg06126421",-0.961271684859106
"cg14753356",-2.51300466016398
"cg18005901",0.124296058181894
"cg23781467",0.152350035049155
"cg01692968",-0.650281745794361
"cg23897067",-0.269948924788958
"cg20236750",0.283204636912431
"cg11263997",2.71720915240328
"cg06170683",0.442782579620017
"cg07367395",-0.0102104748408742
"cg19572487",-0.864924892720448
"cg03636183",-0.876642421160551
"cg03821543",-0.327384076542861
"cg07339236",-0.807283805788001
"cg15108699",0.125073796053455
"cg24062381",0.15663901371894
