"pred.var","coef"
"(Intercept)",-8.92815831632876e-17
"cg11385013",-0.00613719369781357
"cg11961495",-0.000566337534044664
"cg01610165",-0.000486349804162941
"cg04220636",-0.00624279986451642
"cg13197521",0.0051590396797763
"cg04117801",-0.0103917775929245
"cg21322436",-0.0155317675317969
"cg16548201",0.00250307648617153
"cg16513459",0.00574115372167825
"cg05446615",-0.00452465453039429
"cg14235273",0.00326977677107736
"cg19344626",-0.00519393043800855
"cg00253658",-0.00535181464923887
"cg08200625",0.0086232648403322
"cg10479082",0.00292271464681345
"cg22897141",0.00698042415649546
"cg09776718",0.00334448925791309
"cg25203031",0.000787912478419477
"cg05037068",0.000715499476035583
"cg14179389",-0.00319096545087988
"cg02975107",0.00561831440718389
"cg23884241",-0.00259209691851162
"cg22103736",-0.00895962297882829
"cg21854952",0.00503282071675199
"cg14531663",0.00344606836622088
"cg27553457",0.0039702932762271
"cg15029475",-0.000217541584822464
"cg10527285",-0.00328682294853642
"cg02952816",0.00456250514742833
"cg15090440",0.0033447502041039
"cg07381806",-0.000940059839579404
"cg19478111",-0.00478560824842929
"cg07193553",0.0014853691781042
"cg01681367",-0.0104487250347545
"cg08123444",0.00411512490574543
"cg25921609",-0.000584710402948843
"cg09623400",0.00752320928588431
"cg08597761",0.00184478920362785
"cg25397945",-0.00206508139374539
"cg25677261",0.000420087304971601
"cg24352349",0.00176405869410348
"cg26097391",-0.00510092171926733
"cg16211507",-0.00134719279994278
"cg05575921",-0.295413505274654
"cg21202716",0.00237753567134277
"cg19524238",0.00295992803397675
"cg01035068",-2.82133257214065e-05
"cg25458175",-0.00285682514842519
"cg21461300",-0.000722432825141919
"cg13624385",-0.00366313171446525
"cg27262054",0.0102423525722813
"cg20210482",0.000548890128298604
"cg26850624",0.0168348901765012
"cg21467614",-0.00926361804850157
"cg04686763",0.00416096367477445
"cg06287775",-0.00223170945012655
"cg03999941",-0.00207403893326245
"cg14023239",-0.00067929846424199
"cg12864721",0.00164127391254157
"cg22573696",-5.82609130678315e-05
"cg01051642",0.000409462605951574
"cg06644428",-0.193477987270924
"cg01335597",0.00129515238583683
"cg13582060",-0.00130425216347243
"cg16013006",0.00171668880163193
"cg03561745",-0.000311908916902069
"cg13956645",-0.00224978992166518
"cg06135480",0.00278945691343394
"cg16829924",-0.00889346985967692
"cg09657982",0.00358383177639743
"cg24452821",0.00573100212476809
"cg22878489",-0.00361817107725672
"cg24441324",0.00383072432743725
"cg21570209",-0.00637039347175844
"cg10459087",-0.00311928622631271
"cg06360427",0.00348930463674258
"cg17594860",-0.00251864043163785
"cg10532310",-0.00479293675794677
"cg25013095",-0.00639639334313319
"cg07576135",-0.00152046482423134
"cg26982601",0.00124177937385919
"cg06146665",0.00456175098364248
"cg17287155",-0.0129161855463628
"cg19497517",-0.00298452621408602
"cg14371731",0.0414419450028301
"cg25293806",-0.0124277443103502
"cg20375836",0.00763417113837837
"cg07869830",0.000989494064805972
"cg23731742",0.00578573199845394
"cg20872937",-0.00533029075826403
"cg13608733",0.00283173614447966
"cg00718036",-0.00218284098560929
"cg19655177",-0.00269088543913746
"cg21109038",0.012956855301038
"cg03994942",0.000961758177601089
"cg24610790",-0.00441985877962919
"cg03604011",0.00509978434362275
"cg13641903",0.00571774363902157
"cg13920435",-0.00293414608826786
"cg18146737",0.00688999775954044
"cg25269247",-0.00367499287958395
"cg11580493",0.0046421395878575
"cg22659676",-0.00365062204676513
"cg12528056",0.00322812660392519
"cg06670599",0.00295880856791091
"cg10672726",-0.00568683848507308
"cg17893934",0.00127404620616455
"cg04346672",-0.00208733286958125
"cg03025830",0.00577561906152347
"cg06965409",-7.5630072197919e-06
"cg27655512",-0.00379776799801366
"cg17986992",0.00758541004063396
"cg01286191",0.00292310351502354
"cg13523236",0.000902963948719836
"cg26916576",-0.00114238454262795
"cg14127188",0.010695709370419
"cg19414598",0.00382359995133338
"cg14897238",-0.00301886400114156
"cg08441803",-0.00218978198602533
"cg13151425",0.00470201705412443
"cg24906410",-0.00177836810574219
"cg23079012",0.0337662296488314
"cg07470694",-0.000447195107570651
"cg26803969",0.00801522344723912
"cg19666256",0.00337354024306047
"cg14930335",0.000153176892902776
"cg12495283",0.0032564269873589
"cg07478641",0.00435248968880849
"cg11833938",-0.00160309835682262
"cg10592478",-0.00176868645962044
"cg01283834",0.000602795747432973
"cg22821355",0.00355627678294954
"cg21400170",0.000312138033395794
"cg12690127",0.00244781670283764
"cg21869046",0.000282656243109401
"cg07702888",0.00177607546075372
"cg02584867",-0.000191497611362084
"cg04636402",0.0026955452371449
"cg20152539",2.41601048642034e-05
"cg18136963",-0.00125348368649008
"cg23561934",-0.00093175969316235
"cg13937905",-0.0149082568612744
"cg12279125",-0.000662501417947037
"cg02272968",-0.000471071657998968
"cg24319902",0.000370424554273159
"cg22595230",0.00147449921083834
"cg21714061",-0.00224773438213891
"cg11205981",-0.000790786307396985
"cg21584759",0.00274850094570212
"cg01899542",-0.00354249412888572
"cg06505619",0.00183523261290456
"cg16453665",-0.00534389616557047
"cg08330950",-0.000762557773206352
"cg16060369",0.0082948252236392
"cg00911794",0.0185492178198543
"cg01951879",0.00451043233419704
"cg16944941",-0.000928960357637095
"cg13026730",0.00263849827457818
"cg13855924",-0.000548890013184369
"cg01174140",0.00565719571300148
"cg04040317",-0.00176828597225377
"cg14846965",0.00097192398793319
"cg18167715",-0.00206032599805767
"cg10688297",-0.00685023816807634
"cg06329574",0.000126067938291887
"cg07250758",-0.00106470364680291
"cg13193840",-0.0473495629299685
"cg17372758",-0.00154637990706896
"cg16466065",0.00508075760637972
"cg05394800",0.000749571461171006
"cg01835665",0.00150307714633333
"cg04359418",0.000171362412666079
"cg23878564",0.0148328264473857
"cg06400428",0.00963693371668726
"cg13300273",-0.019415931562139
"cg18270113",0.00385386671140256
"cg06659727",2.60058130073869e-05
"cg19594305",0.000692194598528331
"cg00002033",0.00303827728396801
"cg13620499",0.00064739319676332
"cg06085743",0.00209321058439391
"cg07338658",0.000119886243741945
"cg01970407",0.00517998002566956
"cg26963277",-0.0025596906631439
"cg05612654",-0.000219602090665621
"cg13227481",0.000773537184375218
"cg01571001",-0.00903606614191886
"cg19089201",-0.00020983313070336
"cg18055007",-0.00423413547523528
"cg24375399",-0.00444413556212079
"cg17510133",-0.000541153647384901
"cg05525812",0.00305089899112913
"cg05987787",0.00701182826482941
"cg13782301",0.00284362188976524
"cg04453552",-0.00131977958136647
"cg20004910",-0.0127401189821213
"cg02584756",0.00471117960168279
"cg08186341",-0.00241790581471575
"cg21356710",-0.000826264588906301
"cg22549041",-0.0135162524763832
"cg06245229",-0.00780820931578918
"cg10720997",0.00645271436714834
"cg10510742",0.000130489661313439
"cg05542681",0.00589364432804461
"cg16033053",-0.011308449969382
"cg22874893",0.00204429505321086
"cg23541422",-0.00340866194385134
"cg06688763",-0.00246610470159162
"cg20011983",0.000299363083058121
"cg22353329",0.00379587137753711
"cg19576422",-0.00207852153404088
"cg17604312",-0.00895119825649213
"cg04313756",-0.00572819934407001
"cg16214653",0.00296169948944885
"cg22163199",-0.000243165128177864
"cg24134897",0.00277683115221667
"cg23744638",0.00124672230051885
"cg20204415",-0.00143641910747394
"cg26703956",0.000651371340019259
"cg20664636",-0.00468007449877256
"cg03153608",0.00404022957260699
"cg12281620",0.00102775503663322
"cg26718433",0.00305728384234923
"cg22792367",-0.000718019603290593
"cg26337070",-0.000166579188148935
"cg18274559",0.00338029357806329
"cg24203758",0.00104191228675185
"cg19406182",0.00335532580322893
"cg05133205",-0.00503739580055812
"cg23267759",0.00525326411101191
"cg15483436",-0.00183136365672294
"cg11530693",0.000318581398811226
"cg04085571",-0.00641566687181438
"cg08580268",-0.00468067303526962
"cg13759905",-0.00392922107058412
"cg13578465",-0.00849514888668253
"cg08928675",-0.00716572700915842
"cg01592687",-0.00777373362818537
"cg27150870",0.00387657376301185
"cg21566642",-0.111361997008911
"cg26416159",-0.0016624750151472
