"pred.var","coef"
"cg14473344",0.00304171703771701
"cg03732020",0.00126983848642127
"cg02504820",0.00864219255805921
"cg05843340",-0.00279309250043964
"cg21306988",0.0146368111423279
"cg24625084",0.00193403674090555
"cg00159243",-0.00276558774541637
"cg01681367",-0.00248408714534377
"cg19837259",-0.000144996752346147
"cg06331595",0.00200821263512248
"cg19420720",-0.00264369905257553
"cg25730122",-0.00318418568237984
"cg14686798",-0.00405197419060787
"cg23923856",0.000658870505319399
"cg15533809",0.000534205849252147
"cg26551975",0.00405705492880126
"cg23168425",0.00115838832521733
"cg06058576",0.00289435110349273
"cg25512518",-0.00247689168131822
"cg12078775",-0.00201172926065098
"cg26929925",-2.76900156543785e-05
"cg18456523",0.0112407479433768
"cg16875032",0.00145219743415906
"cg19592502",-0.00415815579361914
"cg03622002",-0.00550083768217476
"cg03440556",-0.00026666238788865
"cg13216995",0.00289392605242393
"cg07515422",-0.00289225955890876
"cg10852876",-0.0046349899486227
"cg04117688",0.00701051164540845
"cg23261443",-0.00480162118652845
"cg16201762",-0.00125733383639684
"cg15013257",-0.00056898688548312
"cg18408726",-0.00102641645447962
"cg12748332",0.00606810759236841
"cg12226095",0.000679649430423467
"cg08584377",0.000496517914823883
"cg02231404",-0.0173925907195969
"cg14911690",0.0097216284216836
"cg13639451",-0.00469614528222654
"cg14672084",-0.00179104447572118
"cg13191127",0.00467869397526977
"cg06291428",0.00237726061838097
"cg16865475",0.01009474018856
"cg10577937",0.00564516617935915
"cg15548295",0.00638331904600581
"cg05113927",-0.0142715957552321
"cg01948202",-0.00690446768382868
"cg22154024",0.00136524525671698
"cg08427854",0.00130066684054967
"cg25764534",-0.000724834644672366
"cg22296756",-0.00208526669851264
"cg22616126",0.00491785449328064
"cg15564619",0.00483327957555614
"cg24323341",-0.000149284546937411
"cg15951870",-0.00076029469692552
"cg08149865",-0.0139918777323206
"cg18391978",0.00166341299094946
"cg05796838",-0.00190383641889184
"cg00711496",-0.00967600078853361
"cg27410165",0.000352797117823374
"cg24776469",-0.000186546488719269
"cg19267205",0.00768883016687897
"cg11908711",-0.000250921633749208
"cg15545878",0.00239616419212365
"cg25611041",-0.00135952688511502
"cg14314614",0.00283999438331364
"cg02923553",-0.00392365531186095
"cg24624520",-0.00187772563279728
"cg26077811",-0.00749586674635944
"cg00443645",0.00437993821818285
"cg05991220",0.00535256168324385
"cg26643128",-0.00242871217867675
"cg21864959",0.0430611272810296
"cg07540652",0.012182724890417
"cg25222252",-0.0034522412788448
"cg23510764",0.00596203606831123
"cg10199049",0.0101429603000041
"cg13410390",-0.00474862807388151
"cg08024103",0.002812268272788
"cg03653504",-0.00405414886914637
"cg06621452",0.000273997348100798
"cg07219494",0.0193580915470268
"cg13399773",0.00375275226391979
"cg18090064",-0.00799548117861957
"cg25853624",-0.000572668198251789
"cg17940740",-0.00128588008828814
"cg01324261",-0.00204200630120712
"cg01388889",-0.00246050134675008
"cg26709300",0.00975641125437827
"cg02905828",-0.00435911956667281
"cg06900571",0.00344034873653392
"cg18068635",0.00695127167230389
"cg07162551",0.00234958681647863
"cg14037832",-0.00425799776244158
"cg13596787",-0.000951006837208048
"cg01999908",0.00508768001640161
"cg07850323",-0.00410610259571916
"cg01687878",7.56680069681205e-05
"cg19858413",-0.00757695615064723
"cg18454510",0.00789081790281449
"cg14275693",0.00725349800382295
"cg17877449",-0.00502788604560991
"cg08678044",-0.0043498605262762
"cg03039218",-0.00149843532466716
"cg14662210",0.0107307517084755
"cg19575132",-0.00565203929734026
"cg15401862",0.000811256377211882
"cg01824466",0.00150713373518549
"cg09853792",-0.00509059777203626
"cg06817864",-0.00680649721500992
"cg14405197",-0.00177548730147671
"cg10767662",-0.00740071826899478
"cg20121258",0.00214069902150873
"cg20862309",-0.00728242540530159
"cg22021975",8.42753128949657e-05
"cg06043908",-0.00128586197679983
"cg07828377",-0.00310514136236511
"cg24859433",-0.00466256444839831
"cg25967904",-0.00798620589337419
"cg12277882",-0.000140749290550844
"cg07528661",0.000310062470641971
"cg00519208",0.0228414586075949
