"pred.var","coef"
"intercept",8.49937724752852
"cg04964672",0.00260278062295013
"cg09197443",0.00657190817213523
"cg22509014",-0.00138799973185526
"cg00072288",0.00537520706760334
"cg00115511",0.00267336540171974
"cg00337921",0.00197514482587764
"cg00358459",-0.00247653899083608
"cg00387940",-0.00176492381988878
"cg00406460",0.00492432815401164
"cg00408231",-0.000962555408029912
"cg00412010",0.00104286991032289
"cg00481999",-0.000717093364303564
"cg00603890",-0.00150634550948863
"cg00641092",0.00194375487748213
"cg00648125",0.0023307591715721
"cg00673685",-0.00496563929932252
"cg00679726",-0.000686273156701037
"cg00718858",0.00253500727119451
"cg00735883",-0.00237642399332212
"cg00762681",-0.00128223343775568
"cg00902308",-0.000993336837131963
"cg00968771",-0.000539821003581725
"cg01003813",-0.00285549529867758
"cg01052065",0.00436584383125384
"cg01083397",-0.000450997449590405
"cg01114504",-0.00217856890247337
"cg01140782",-0.000371760720576436
"cg01150083",0.0057453939698416
"cg01151305",0.00358892875994436
"cg01173508",-0.00010347001728203
"cg01191902",-0.000656567210077415
"cg01207755",0.00330294543555964
"cg01222180",-0.00108073959964056
"cg01293417",-0.00473855018966924
"cg01306265",0.000388575688839047
"cg01353788",-0.000365494241225481
"cg01354447",-0.00208001885942059
"cg01366378",0.00105345581827357
"cg01374885",0.000726402628965351
"cg01375263",-0.00154345830639617
"cg01413240",-0.00232414568876959
"cg01426251",-0.00174270778517715
"cg01430241",0.00102947363003441
"cg01522249",-0.00414590767715497
"cg01560885",-0.00155685382502691
"cg01581349",7.20792665966574e-05
"cg01592490",-0.00436078486917777
"cg01668271",-0.000454691039749698
"cg01698523",-0.00231290996141626
"cg01730928",-0.000292329961146392
"cg01740135",0.0191606163879188
"cg01742164",0.00108195469582319
"cg01755617",0.00272501464490896
"cg01765758",4.95741049434471e-05
"cg01776229",0.00278011923491194
"cg01786460",-8.17689489436983e-05
"cg01915804",-0.00104437698289064
"cg01932223",-0.00303293287878055
"cg02048654",0.0055901477038069
"cg02055404",-0.000825723964511964
"cg02120046",0.00173706836729302
"cg02129889",-0.00375479050267029
"cg02161824",-0.000203529052218732
"cg02185190",0.00144201061892734
"cg02393514",0.000457854414835758
"cg02413104",-0.00017259806026235
"cg02540826",0.000381025462884508
"cg02587153",0.000535888756374218
"cg02600772",0.00248751742110137
"cg02678356",0.0015247413011298
"cg02702444",-0.0264819369052745
"cg02880544",-0.000619592712107982
"cg02929371",0.000552707641911042
"cg02934281",-0.00195379853154264
"cg02949713",-0.00143513550187485
"cg03024957",0.000555008186940173
"cg03040210",-0.00307202830917714
"cg03172171",0.0041671869375559
"cg03191083",-0.00221114211463794
"cg03191359",-0.000326466389631748
"cg03201658",-0.0021216868352783
"cg03212133",-0.0068960436345302
"cg03213502",-0.000833792872868987
"cg03375088",-0.00171350945265108
"cg03445679",0.000140792989416722
"cg03484234",-0.00123468612195759
"cg03605858",-0.00237116032891741
"cg03663024",-0.00105957655517609
"cg03665912",3.33114561929243e-05
"cg03688409",-0.00110887098639258
"cg03706022",0.00237841580874087
"cg03718079",0.00473797714826849
"cg03738247",-0.00108640639454118
"cg03746520",-0.000415113361273865
"cg03885028",-0.00455967867684414
"cg03971283",0.000277569022836006
"cg04039555",6.46861438867726e-05
"cg04072009",-0.00110960195305484
"cg04075827",-0.000634278671072781
"cg04093132",-0.002893011776974
"cg04109661",0.000823553754806823
"cg04143870",-0.00436921358383488
"cg04177426",0.000289672293229897
"cg04183498",-1.61496976730118e-05
"cg04189723",-0.00013672956687934
"cg04211807",-0.000434040154452887
"cg04402371",-0.000150324493683638
"cg04490290",-0.000239424708585137
"cg04574723",-0.002908087273834
"cg04581892",-0.000763988936134329
"cg04653083",-0.00503570543796542
"cg04665139",0.00380298793193073
"cg04675306",8.32970675483672e-05
"cg04774951",1.83126054528438e-05
"cg04790148",0.00165227377386643
"cg04793532",0.00175538947743978
"cg04926827",0.00190437545391341
"cg05032353",-0.00573805825055874
"cg05032903",0.00011359952877021
"cg05045738",4.53978147302619e-05
"cg05047411",-0.00077536843031433
"cg05052243",-0.00219521114792646
"cg05071823",0.000433046219372084
"cg05078775",-0.00607105885180889
"cg05096434",0.00394083754642831
"cg05114100",0.00104457604029068
"cg05131629",-0.00134076753666113
"cg05135729",-0.00436519877050675
"cg05135828",-0.00381791298633042
"cg05264033",-0.000339672807328805
"cg05279113",0.000504539326039434
"cg05288642",-0.00391673132671549
"cg05288927",-0.00382024204923756
"cg05313921",0.00145702051927687
"cg05407550",-0.000315416870899476
"cg05423956",0.000723736593822683
"cg05425577",-0.00281002777641835
"cg05452887",0.0018920894628273
"cg05483199",-0.000794133687421547
"cg05529533",-0.00143148678417699
"cg05548952",-0.00132071001306489
"cg05555050",-0.00114556601078555
"cg05570609",0.00067852194998369
"cg05600581",-0.00241522301928313
"cg05690949",-0.00642219439664793
"cg05782751",-0.00135616831371437
"cg05804339",0.00160535928703859
"cg05903800",7.26349248540716e-05
"cg05932828",-0.0039712619784269
"cg06008640",0.00258734980015189
"cg06051662",-0.00122266711236512
"cg06055478",-0.00187358242758273
"cg06116594",0.000453712680496162
"cg06187102",-0.00155867356882488
"cg06238055",0.00251484699579605
"cg06302218",-0.000217894149607924
"cg06307153",-0.00149861887622335
"cg06313930",-0.00122984686455196
"cg06318809",-0.000645324654473484
"cg06341336",-0.000337516313243466
"cg06442844",0.00172360173831825
"cg06457249",0.000194974067734602
"cg06630839",0.00300205466282617
"cg06647694",-0.0013125408125571
"cg06656651",-0.000529560693607212
"cg06657741",0.00116547499332992
"cg06782349",0.000524141419437968
"cg06783548",0.00141476443634283
"cg06833902",0.00133485498604782
"cg06852103",-0.000935628540138681
"cg06871279",-0.00103788613762601
"cg06892157",0.00238962839957817
"cg06959635",-0.000893544394175548
"cg07005924",-0.00133765392705462
"cg07069660",-0.00178738433155964
"cg07115537",-0.00024976687237695
"cg07210774",0.00290120763563233
"cg07349006",-0.000409610624684184
"cg07439872",0.000871598680116444
"cg07464489",0.00160961314960955
"cg07525100",-0.00117848606824793
"cg07674139",0.000306158206008201
"cg07679432",0.00303609372478845
"cg07681512",-0.000284693591489192
"cg07692215",-0.00139736607690347
"cg07768177",0.0034205499910795
"cg07780887",0.001775568781203
"cg07823797",0.00032716563061932
"cg07824128",0.00139372537269678
"cg07874445",0.0013381098524438
"cg07885785",0.00105328958101298
"cg07897414",0.00256380385049944
"cg07910919",0.000309444891933127
"cg07929447",0.00095033610827183
"cg08100265",-0.00285166634535012
"cg08100618",-0.00411769809551873
"cg08168768",-0.00436693569423077
"cg08300622",0.000441379889804835
"cg08395108",-0.00235885661474855
"cg08591489",-0.009774203118078
"cg08711530",-0.000552540286632982
"cg08872581",-0.00197915030351448
"cg08881528",-0.00215724414719349
"cg08963265",-3.08509470824136e-05
"cg08998989",-0.00355336690953842
"cg09058241",-0.0001251507188005
"cg09072865",0.00146956486436049
"cg09076821",-0.000214803462621327
"cg09086179",0.00039982546198233
"cg09119244",-0.00496836606960269
"cg09146129",0.00190408660352572
"cg09146364",-0.002266589052031
"cg09285672",0.000170006419831209
"cg09309899",0.00108132824871661
"cg09455225",-0.000974691585914316
"cg09536390",-0.00366858647678557
"cg09610569",0.000761399572531588
"cg09666011",0.00079016552034496
"cg09687738",0.000119663922738771
"cg09740875",-4.57214814082685e-05
"cg09799350",-0.00561104382033385
"cg09815545",0.000788292447270854
"cg09824104",-0.00012413678994648
"cg09850561",0.00194001279265133
"cg10018458",-0.0037023825465702
"cg10159238",-0.00118462806919154
"cg10237576",0.00110961473176634
"cg10288278",0.000539524620981482
"cg10306780",0.00072039347202983
"cg10347326",-0.000344965226673863
"cg10413105",0.00526335930185609
"cg10436191",0.00106575437210911
"cg10489414",0.00068929059719832
"cg10530128",-0.000143958102851717
"cg10560144",-0.0041866929623936
"cg10573235",0.00115163774010514
"cg10575236",0.00133022881334919
"cg10593416",0.000789808166250077
"cg10710494",-9.85861532645308e-05
"cg10718795",0.000706489734345649
"cg10775576",-0.001453093903814
"cg10871000",0.00075551579411241
"cg10894453",0.00626504998297126
"cg10950297",-0.000824607626193242
"cg10991514",0.00418808307642395
"cg11024449",0.0001725572407187
"cg11036643",-0.000695603735418677
"cg11039211",-0.000255230808759898
"cg11082630",0.00887308367582179
"cg11153610",0.000429257902969247
"cg11190082",0.00251953652452913
"cg11233153",-0.000846668534507372
"cg11290168",-0.00454891136978672
"cg11293764",0.00426496757511554
"cg11327391",-0.00301200625224693
"cg11418237",0.0026809924573503
"cg11450947",0.00456380117021319
"cg11458555",-8.97791940051549e-05
"cg11460496",0.0083497908633007
"cg11475300",-0.000463331706369434
"cg11509903",-0.00449656049132949
"cg11638117",-0.000940103000643439
"cg11645133",-0.000283129887361473
"cg11675245",-0.000944857904131888
"cg11708328",0.00364097995159582
"cg11778030",0.00289009338555802
"cg11825731",0.00298081317754759
"cg11834066",-0.00891476570247937
"cg11863519",-0.00151428350711014
"cg11867195",0.0105000554221785
"cg11917780",-0.000908415410812287
"cg11918562",0.0032665053939189
"cg12025642",-7.84710163029364e-05
"cg12039967",0.000953006959008795
"cg12075996",-0.00490326347980035
"cg12082130",0.00232518538686837
"cg12113703",-0.00188226323226208
"cg12130015",0.00491203906641181
"cg12220696",0.00211143836098647
"cg12292084",2.70366091479319e-05
"cg12377701",-7.14956807107521e-05
"cg12409683",0.00110642942785042
"cg12419462",0.000860444544146102
"cg12537796",0.00135094832371139
"cg12544391",0.00341897383510013
"cg12586718",-0.000719258452690844
"cg12622895",0.00366569479662592
"cg12875241",0.00303909224381904
"cg12888005",-0.000506315364544416
"cg12942133",0.000448397316305112
"cg13024202",3.15244556883228e-05
"cg13149745",-0.00420475651540727
"cg13176197",-0.000113151458546046
"cg13177658",-0.00154559382605743
"cg13192155",0.000803522371555003
"cg13232664",0.001155753727338
"cg13240932",0.00091133089799746
"cg13244998",0.00152872257799729
"cg13391512",0.00140396655895342
"cg13558151",0.00114040967628755
"cg13640071",-0.00203774471329595
"cg13655660",-0.00105345103149821
"cg13666323",0.00521181695697594
"cg13677598",-0.00230718606211791
"cg13716034",-0.000218392859085356
"cg13751216",-0.000251605002087155
"cg13781574",0.00574815654725693
"cg13815872",-0.00123777845637686
"cg13860040",0.000721848665434077
"cg13866977",-0.000573516654303128
"cg13897449",4.44178827712995e-05
"cg13929206",0.00302922438833233
"cg13937627",0.000400253150334542
"cg14020146",-8.5721720731689e-05
"cg14029201",0.00246065607526046
"cg14053556",-0.000141858069922676
"cg14110884",2.37685243112934e-05
"cg14113919",0.00159480981434181
"cg14126185",6.5912458390806e-05
"cg14224753",0.000525897052205857
"cg14232291",5.25165831582333e-05
"cg14232368",-0.00077037342025056
"cg14243895",0.00056454012893743
"cg14253153",-0.00017612672105305
"cg14273219",0.00344462435762827
"cg14315663",0.00437977198846855
"cg14349394",0.001322041222722
"cg14386202",0.000977036883461558
"cg14470409",-0.00369389105983641
"cg14513804",0.000293043383406424
"cg14516385",9.82329000201781e-05
"cg14539730",-0.0027084387548802
"cg14590681",0.00196121018173249
"cg14629010",-0.0021100500051521
"cg14711543",0.00134092178559279
"cg14736373",0.00120764012258444
"cg14749816",-0.000630651420655103
"cg14772836",0.00173602689670264
"cg14804181",0.00122412775070441
"cg14807303",0.000729002596264085
"cg14815778",0.00160547364029115
"cg14828248",0.000439148489080903
"cg14834143",0.00177529838278003
"cg14949922",-0.000715497364640863
"cg14972889",-0.00120126264130787
"cg14986420",0.000697662735979652
"cg15024309",-0.00158132177464564
"cg15050093",-0.00317256143926917
"cg15200096",-0.00389591835053012
"cg15210787",-0.00253096390042614
"cg15211677",-0.00814754178201357
"cg15232885",0.00198969916122585
"cg15233060",-0.00586303609853701
"cg15255859",0.00399343062982655
"cg15308487",0.000271036949111382
"cg15336560",0.00514094657661476
"cg15351067",-0.00135075251317845
"cg15395087",-0.00199463661578069
"cg15529344",-0.000776419836539784
"cg15534364",0.000998659532774337
"cg15627188",0.000605544626174852
"cg15661671",0.000780205319692208
"cg15686826",0.0018528297927372
"cg15755924",-0.00113749887418613
"cg15819935",-0.00087599726219172
"cg15831456",0.00106370307629642
"cg15840039",0.00144024333128039
"cg15847896",0.000183946371647551
"cg15887754",0.00843014091399566
"cg16051475",0.000992903484693312
"cg16088894",0.000298251835838764
"cg16199038",-0.000631774634954486
"cg16200513",0.00151638472633844
"cg16248169",0.00161419704832783
"cg16270385",0.00211514323818782
"cg16318983",0.000876549927057109
"cg16371598",0.00153797098510879
"cg16414561",5.81013895954172e-05
"cg16431713",0.00444972723520707
"cg16522370",-0.00355154155865985
"cg16611264",0.000502193998568301
"cg16642894",0.00121257289853592
"cg16680922",0.000101724940931588
"cg16685760",-0.000410513413777811
"cg16697940",0.000581540843711695
"cg16796150",-0.00031724833609802
"cg16803185",-0.000269771247969202
"cg16829640",0.00728950006005862
"cg16841966",-2.25833180726443e-05
"cg16890879",0.000458954890081902
"cg16975981",-0.00119494370315669
"cg17192679",0.000970499088501613
"cg17197278",0.00367112185743282
"cg17203703",0.00228050103036285
"cg17394901",0.000439749442995312
"cg17398312",-0.00421291485403057
"cg17398485",-0.000626797149576686
"cg17560693",-0.000787491345103264
"cg17588373",0.00150921097715804
"cg17602500",-0.0044712606476587
"cg17726418",-0.000415233346898302
"cg17740541",-0.00186409173827687
"cg17868751",0.00108118940624058
"cg17878135",-0.00285605141256253
"cg17878899",-0.00997736316096757
"cg18096738",0.000668764008163435
"cg18105344",-0.0037927894795211
"cg18118743",-0.00278848066419883
"cg18123612",-0.00440845738778524
"cg18153989",-0.00235294071156415
"cg18389023",-0.00045292773924094
"cg18731813",0.00111061584142082
"cg18757172",0.000598820962132445
"cg18817485",0.00209285164433699
"cg18818432",-0.00123760978024891
"cg18974084",-0.000386957183630922
"cg18976803",-0.000948205987366274
"cg19023309",8.56541540199322e-05
"cg19041137",0.000692553927443736
"cg19267533",0.000420552617951807
"cg19441529",0.000240700336815269
"cg19500599",0.00246379791517419
"cg19502843",-0.00272291094631389
"cg19635884",0.00115713510738712
"cg19637159",0.00431592026686734
"cg19639792",-0.00113685584409582
"cg19718903",0.00346673819410132
"cg19748438",0.000189862551478122
"cg19794163",0.00239696736821157
"cg19836906",0.00236091129933816
"cg19846758",0.00119024652318379
"cg19860695",-0.00574155262822411
"cg19878017",-0.000968385625647869
"cg19885926",0.000684182284523106
"cg20064153",0.000509111700007126
"cg20081453",0.000496441141037048
"cg20154346",-0.000894445003735487
"cg20208052",-0.00156270129300424
