"pred.var","coef"
"intercept",3.78528270071415e-05
"cg11173636",-9.16276193257056e-05
"cg16775095",2.70052717633127e-05
"cg18624102",-0.000189644564714755
"cg15627180",-9.88802384962404e-05
"cg09533869",0.000198049476799792
"cg14129832",9.89848342803742e-06
"cg21463262",-6.99210854702377e-05
"cg06048169",0.000151055051351823
"cg13514954",0.000251284396231479
"cg17457545",9.88387462237777e-06
"cg20904336",9.98112577519801e-07
"cg13905298",-8.57701614275723e-06
"cg03403996",-1.11549506057844e-05
"cg05037630",-6.90313252724896e-05
"cg24836826",-0.000296889876628052
"cg06377160",0.000113177068761961
"cg25649515",-3.89736023403675e-05
"cg08720028",0.000136711467116008
"cg07223206",-7.01076457401898e-05
"cg04821830",-3.34283471421912e-06
"cg22893969",1.10058085555499e-05
"cg12036633",3.86424317841807e-05
"cg09994954",5.7015355709953e-06
"cg13462158",3.86208256233685e-06
"cg11261447",0.000114511044292822
"cg23840008",-3.37856553906293e-06
"cg00295418",0.000126551015006384
"cg08210706",9.98907397182968e-06
"cg07203999",-5.24372664536742e-05
"cg08736526",-9.71195994306628e-05
"cg15197688",0.000171833783717862
"cg23974730",-2.45993569049474e-05
"cg20976286",1.75589045031751e-05
"cg21234342",-3.88982931699164e-05
"cg07133434",-9.49797015393639e-06
"cg05977333",-0.000186383122862371
"cg15279541",-1.00763223214453e-05
"cg24540763",0.000115450343062774
"cg06545341",9.01355057162296e-05
"cg01891583",-8.71816297385366e-05
"cg11010744",5.69442945472079e-05
"cg07210229",-0.000128967611627902
"cg15988569",-1.45885383337368e-05
"cg00540295",1.01133903967514e-06
"cg21499289",4.07674696644701e-05
"cg13078798",2.40889245280949e-05
"cg12342501",2.69503124452784e-05
"cg10818676",2.49251366478931e-05
"cg04845852",-0.000187002275973973
"cg07792871",3.35517052040652e-05
"cg19577958",2.22654018215958e-05
"cg12682323",-4.21501976406376e-05
"cg14863642",-0.000106860395136659
"cg16405337",0.000223393990677122
"cg25658612",-8.71057791013747e-06
"cg11666326",3.4662043416996e-05
"cg07173352",-0.000237172600133942
"cg05073382",3.07472119032031e-05
